"시도별(1)",2021,2021,2021,2021,2021
"시도별(1)",합계,자전거전용도로,자전거보행자겸용도로,자전거전용차로,자전거우선도로
"전국",25249.12,3683.70,18954.93,867.82,1742.67
"서울특별시",1290.38,180.96,843.46,75.51,190.45
"부산광역시",491.31,44.62,444.80,0.64,1.25
"대구광역시",1071.53,118.51,936.37,13.09,3.56
"인천광역시",1054.88,267.72,772.62,11.84,2.70
"광주광역시",663.50,128.64,510.60,12.58,11.68
"대전광역시",782.44,126.77,655.67,0.00,0.00
"울산광역시",759.51,125.22,529.07,19.11,86.11
"세종특별자치시",204.71,49.96,130.58,2.57,21.60
"경기도",5611.99,649.71,4646.32,243.18,72.78
"강원도",1680.33,106.10,1360.82,61.25,152.16
"충청북도",1310.86,248.63,807.64,75.72,178.87
"충청남도",1457.32,272.51,1171.61,13.20,0.00
"전라북도",1830.76,274.59,1238.39,55.43,262.35
"전라남도",1440.68,228.04,926.85,55.51,230.28
"경상북도",2350.93,412.69,1398.22,159.60,380.42
"경상남도",1893.49,433.63,1242.81,68.59,148.46
"제주특별자치도",1354.50,15.40,1339.10,0.00,0.00
